    243.10                             4.57789
    220.32                         13200.97531
    146.58                         10378.15142
    272.42                             0.00000
    103.24                             0.00000
    145.44                          9376.56333
    139.98                           586.64134
    197.54                           150.11970
    187.58                           234.09269
    288.54                             0.00000
    209.70                         12676.66962
    261.90                             0.00004
    124.38                             0.00000
    215.02                         18944.27997
    283.76                             0.00000
    267.12                             0.00000
    210.94                         14999.01174
    194.88                            50.56813
    117.36                             0.00000
    192.24                            77.21756
    215.32                         18921.33929
    277.16                             0.00000
    149.16                          7741.42484
    147.84                          9811.76241
    296.28                             0.00000
    150.28                          5541.39335
    113.62                             0.00000
    233.82                           334.96059
    239.04                            34.69585
    216.26                         18559.47738
    291.14                             0.00000
    268.36                             0.00000
    164.16                           216.49955
    237.30                            77.23516
    197.00                           111.80746
    284.10                             0.00000
    280.62                             0.00000
    258.54                             0.00039
    159.70                           285.66534
    205.74                          5320.61977
    182.96                           278.95496
    257.84                             0.00063
    130.86                             0.00010
    188.18                           212.69979
    263.06                             0.00002
    148.50                          8909.49637
    136.08                             5.12806
    114.58                             0.00000
    196.38                            81.58233
    168.92                           353.33819
    275.32                             0.00000
    122.04                             0.00000
    281.86                             0.00000
    177.66                           121.99747
    154.88                           625.95881
    229.76                          1451.36590
    287.08                             0.00000
    285.70                             0.00000
    215.72                         18820.17636
    160.10                           275.01247
    190.80                           117.35176
    217.24                         17748.79479
    140.84                          1195.99877
    299.34                             0.00000
    276.56                             0.00000
    149.44                          7199.87571
    149.58                          6923.95807
    126.80                             0.00000
    115.22                             0.00000
    178.90                           148.22636
    120.36                             0.00000
    215.04                         18944.17768
    112.76                             0.00000
    283.00                             0.00000
    271.26                             0.00000
    286.02                             0.00000
    105.74                             0.00000
    277.80                             0.00000
    173.60                           198.42526
    150.82                          4529.28118
    218.52                         16141.16116
    159.56                           289.19205
    150.08                          5932.56321
    116.50                             0.00000
    101.74                             0.00000
    220.40                         13060.26053
    295.28                             0.00000
    272.50                             0.00000
    168.30                           346.22837
    145.52                          9489.95177
    200.66                           775.94369
    197.62                           156.92362
    284.76                             0.00000
    287.94                             0.00000
    206.36                          6310.66424
    131.48                             0.00048
    219.48                         14639.93204
    267.20                             0.00000
    271.62                             0.00000
    140.22                           723.78827
    151.04                          4142.73814
    192.32                            75.41895
    169.54                           352.20227
    117.14                             0.00000
    253.16                             0.01333
    110.42                             0.00000
    178.28                           132.72937
    286.00                             0.00000
    103.40                             0.00000
    231.76                           729.78860
    187.02                           252.30239
    239.12                            33.40856
    216.34                         18509.13540
    291.22                             0.00000
    288.88                             0.00000
    119.34                             0.00000
    141.46                          1866.87239
    281.48                             0.00000
    220.44                         12989.74194
    280.70                             0.00000
    152.30                          2319.95321
    118.10                             0.00000
    211.04                         15172.75698
    188.26                           209.74782
    263.14                             0.00002
    180.82                           213.75672
    136.16                             5.80498
    243.88                             3.02928
    169.00                           353.66511
    252.62                             0.01871
    289.20                             0.00000
    177.74                           123.08217
    154.96                           604.84561
    229.84                          1413.89877
    221.40                         11281.62538
    202.20                          1541.27760
    108.08                             0.00000
    215.80                         18790.42471
    153.62                          1164.99980
    119.70                             0.00000
    299.42                             0.00000
    276.64                             0.00000
    253.86                             0.00855
    149.66                          6765.42933
    224.54                          6168.60951
    201.76                          1278.73855
    178.98                           150.51925
    113.14                             0.00000
    141.48                          1892.12393
    119.86                             0.00000
    259.08                             0.00027
    187.72                           229.24331
    290.16                             0.00000
    112.84                             0.00000
    232.86                           485.69393
    222.68                          9051.19208
    271.34                             0.00000
    248.56                             0.21958
    152.88                          1722.84862
    105.82                             0.00000
    196.46                            84.77671
    154.90                           620.56282
    150.90                          4386.72160
    225.78                          4589.84090
    120.98                             0.00000
    156.40                           386.91735
    159.64                           287.19067
    132.62                             0.00724
    257.10                             0.00104
    266.04                             0.00000
    243.26                             4.20863
    220.48                         12919.12433
    295.36                             0.00000
    143.64                          5828.21732
    168.38                           347.58482
    291.74                             0.00000
    223.96                          7006.89648
    118.40                             0.00000
    155.82                           444.70566
    131.56                             0.00059
    124.54                             0.00000
    121.94                             0.00000
    290.06                             0.00000
    267.28                             0.00000
    244.50                             2.17043
    140.30                           774.77008
    192.40                            73.67116
    169.62                           351.44130
    110.50                             0.00000
    165.48                           251.97013
    290.32                             0.00000
    111.40                             0.00000
    292.70                             0.00000
    103.48                             0.00000
    187.10                           249.83413
    239.20                            32.16622
    224.28                          6536.88721
    291.30                             0.00000
    268.52                             0.00000
    164.32                           219.34867
    141.54                          1969.26864
    156.46                           382.51384
    122.58                             0.00000
    280.78                             0.00000
    225.16                          5341.83132
    205.90                          5567.28233
    258.00                             0.00057
    283.68                             0.00000
    211.12                         15309.87406
    263.22                             0.00002
    285.80                             0.00000
    136.24                             6.56345
    243.96                             2.90247
    293.02                             0.00000
    222.58                          9220.31061
    280.46                             0.00000
    275.48                             0.00000
    122.20                             0.00000
    270.14                             0.00000
    177.82                           124.25912
    157.76                           328.11617
    287.24                             0.00000
    183.04                           280.57155
    123.54                             0.00000
    235.14                           196.21544
    182.72                           273.64568
    215.88                         18757.54811
    160.26                           270.55499
    141.00                          1348.88076
    101.14                             0.00000
    128.40                             0.00000
    299.50                             0.00000
    294.62                             0.00000
    253.94                             0.00812
    126.72                             0.00000
    224.62                          6057.81499
    294.34                             0.00000
    142.86                          4175.55944
    207.06                          7531.06123
    226.20                          4123.45563
    187.80                           226.42863
    158.40                           314.46541
    293.54                             0.00000
    294.20                             0.00000
    124.18                             0.00000
    248.64                             0.20951
    105.90                             0.00000
    277.96                             0.00000
    173.76                           191.20243
    150.98                          4246.42069
    225.86                          4498.32758
    169.22                           353.84314
    152.72                          1872.69197
    159.72                           285.15237
    234.60                           245.00644
    153.16                          1486.55132
    295.94                             0.00000
    243.34                             4.03486
    220.56                         12777.61725
    295.44                             0.00000
    227.80                          2656.24358
    168.46                           348.81555
    145.68                          9699.00883
    129.36                             0.00000
    159.02                           301.71771
    131.28                             0.00029
    125.46                             0.00000
    131.64                             0.00072
    199.88                           529.37611
    215.26                         18929.58655
    290.14                             0.00000
    267.36                             0.00000
    244.58                             2.07835
    140.38                           828.53550
    296.68                             0.00000
    192.48                            71.97503
    169.70                           350.54136
    296.24                             0.00000
    253.32                             0.01204
    110.58                             0.00000
    178.44                           136.31222
    228.76                          1993.11188
    281.12                             0.00000
    110.82                             0.00000
    187.18                           247.31792
    254.78                             0.00474
    239.28                            30.96736
    126.42                             0.00000
    291.38                             0.00000
    164.40                           220.94388
    141.62                          2075.38031
    280.86                             0.00000
    225.24                          5240.55706
    286.08                             0.00000
    297.84                             0.00000
    211.20                         15445.25395
    188.42                           203.79589
    263.30                             0.00001
    281.14                             0.00000
    229.40                          1630.32533
    256.90                             0.00118
    161.92                           225.73197
    252.78                             0.01692
    127.70                             0.00000
    240.84                            14.51337
    177.90                           125.52666
    130.46                             0.00003
    263.96                             0.00001
    183.12                           282.10881
    151.86                          2875.20356
    132.58                             0.00661
    131.02                             0.00015
    108.24                             0.00000
    215.96                         18721.57020
    160.34                           268.29537
    298.82                             0.00000
    101.22                             0.00000
    299.58                             0.00000
    276.80                             0.00000
    230.36                          1189.55442
    224.70                          5948.22435
    201.92                          1369.76637
    155.04                           584.95608
    162.22                           219.72335
    187.48                           237.49162
    187.88                           223.58495
    132.26                             0.00317
    113.00                             0.00000
    271.50                             0.00000
    248.72                             0.19989
    105.98                             0.00000
    196.62                            91.75832
    173.84                           187.66949
    225.94                          4408.07622
    299.78                             0.00000
    179.06                           152.87106
    299.60                             0.00000
    148.06                          9548.86818
    159.80                           283.07833
    234.68                           237.14461
    231.64                           762.00192
    266.20                             0.00000
    243.42                             3.86796
    163.54                           209.97385
    295.52                             0.00000
    272.74                             0.00000
    168.54                           349.91800
    145.76                          9794.28887
    197.86                           179.30176
    284.36                             0.00000
    110.32                             0.00000
    157.48                           335.44237
    206.60                          6717.64781
    213.80                         18563.13179
    215.34                         18918.18560
    290.22                             0.00000
    267.44                             0.00000
    244.66                             1.99003
    140.46                           885.17280
    117.68                             0.00000
    232.92                           474.75250
    134.12                             0.16763
    253.40                             0.01145
    110.66                             0.00000
    164.18                           216.83038
    178.52                           138.21773
    256.92                             0.00117
    103.64                             0.00000
    204.64                          3802.18625
    262.14                             0.00003
    239.36                            29.81059
    216.58                         18340.61641
    291.46                             0.00000
    268.68                             0.00000
    164.48                           222.64975
    141.70                          2185.21616
    280.94                             0.00000
    225.32                          5140.53516
    292.10                             0.00000
    275.60                             0.00000
    286.16                             0.00000
    159.18                           298.18074
    211.28                         15578.83560
    188.50                           200.80010
    165.14                           240.54664
    150.84                          4493.43535
    136.40                             8.36096
    104.12                             0.00000
    275.64                             0.00000
    252.86                             0.01610
    197.24                           127.28376
    177.98                           126.88306
    115.34                             0.00000
    287.40                             0.00000
    183.20                           283.56520
    258.08                             0.00054
    235.30                           183.56188
    131.10                             0.00018
    108.32                             0.00000
    160.42                           266.01961
    234.52                           253.10366
    244.04                             2.78075
    234.14                           294.97028
    166.06                           273.61290
    262.10                             0.00003
    149.90                          6288.67001
    224.78                          5839.84622
    282.10                             0.00000
    155.12                           566.23667
    187.96                           220.71444
    132.34                             0.00382
    294.36                             0.00000
    141.08                          1430.47862
    109.38                             0.00000
    196.70                            95.55957
    173.92                           184.19339
    235.80                           148.66900
    179.14                           155.27914
    168.00                           340.07210
    120.02                             0.00000
    278.82                             0.00000
    285.92                             0.00000
    295.60                             0.00000
    168.44                           348.51979
    168.62                           350.88987
    145.84                          9883.16512
    197.94                           187.45352
    152.38                          2228.60502
    151.06                          4108.47913
    206.68                          6856.05747
    238.96                            36.02957
    236.76                            98.14253
    124.78                             0.00000
    215.42                         18903.55354
    290.30                             0.00000
    248.78                             0.19296
    244.74                             1.90532
    168.32                           346.57912
    296.84                             0.00000
    192.64                            68.74111
    169.86                           348.32903
    253.48                             0.01088
    100.20                             0.00000
    110.74                             0.00000
    103.72                             0.00000
    187.34                           242.15018
    262.22                             0.00003
    239.44                            28.69452
    216.66                         18278.72665
    291.54                             0.00000
    185.60                           285.94296
    164.56                           224.46363
    141.78                          2298.77621
    237.40                            73.84934
    150.52                          5082.03534
    225.40                          5041.76892
    169.92                           347.35940
    286.24                             0.00000
    159.26                           296.35907
    209.40                         12084.11020
    211.36                         15710.55861
    188.58                           197.79383
    263.46                             0.00001
    136.48                             9.42003
    296.42                             0.00000
    122.44                             0.00000
    197.32                           132.97688
    216.70                         18246.73011
    115.42                             0.00000
    238.04                            55.24288
    183.28                           284.93929
    258.16                             0.00051
    235.38                           177.51842
    131.18                             0.00022
    108.40                             0.00000
    170.86                           322.95727
    160.50                           263.73134
    244.12                             2.66394
    296.20                             0.00000
    281.64                             0.00000
    102.44                             0.00000
    287.66                             0.00000
    276.96                             0.00000
    131.80                             0.00106
    149.98                          6130.07513
    224.86                          5732.68853
    282.18                             0.00000
    138.88                           199.52432
    230.08                          1306.30801
    276.26                             0.00000
    259.40                             0.00022
    132.42                             0.00459
    239.64                            26.07387
    271.66                             0.00000
    248.88                             0.18192
    171.18                           311.20897
    254.10                             0.00733
    127.12                             0.00000
    179.22                           157.74080
    103.08                             0.00000
    272.66                             0.00000
    234.84                           222.10340
    266.36                             0.00000
    243.58                             3.55376
    220.80                         12351.36802
    295.68                             0.00000
    272.90                             0.00000
    168.70                           351.72904
    145.92                          9965.47553
    106.06                             0.00000
    102.24                             0.00000
    240.92                            13.94803
    226.02                          4319.08553
    297.52                             0.00000
    206.76                          6995.79280
    172.50                           251.44262
    131.88                             0.00129
    124.86                             0.00000
    215.50                         18885.70511
    290.38                             0.00000
    267.60                             0.00000
    241.28                            11.65244
    140.62                          1007.40610
    284.02                             0.00000
    257.66                             0.00071
    123.48                             0.00000
    158.82                           305.96123
    259.78                             0.00017
    178.68                           142.24564
    285.08                             0.00000
    243.72                             3.29901
    103.80                             0.00000
    187.42                           239.50296
    241.56                            10.11986
    239.52                            27.61784
    216.74                         18214.03872
    291.62                             0.00000
    268.84                             0.00000
    164.64                           226.38263
    141.86                          2416.05126
    119.40                             0.00000
    267.52                             0.00000
    105.64                             0.00000
    225.48                          4944.26100
    204.30                          3397.19399
    286.32                             0.00000
    159.34                           294.50019
    238.94                            36.37044
    211.44                         15840.36330
    188.66                           194.77910
    263.54                             0.00001
    136.56                            10.60085
    293.00                             0.00000
    242.52                             6.19330
    122.52                             0.00000
    197.40                           138.95265
    174.42                           163.95179
    115.50                             0.00000
    287.56                             0.00000
    183.36                           286.22973
    258.24                             0.00048
    235.46                           171.65718
    106.28                             0.00000
    108.48                             0.00000
    160.58                           261.43435
    244.20                             2.55184
    101.46                             0.00000
    299.82                             0.00000
    174.30                           168.55618
    224.94                          5626.75848
    282.26                             0.00000
    178.06                           128.32652
    155.28                           532.09973
    230.16                          1272.00673
    243.80                             3.16139
    260.88                             0.00008
    100.86                             0.00000
    132.50                             0.00551
    197.66                           160.44510
    175.34                           135.05534
    294.52                             0.00000
    245.26                             1.43347
    248.96                             0.17353
    107.56                             0.00000
    196.86                           103.81982
    254.18                             0.00697
    202.08                          1465.82917
    179.30                           160.25330
    268.62                             0.00000
    234.92                           214.91247
    188.04                           217.81926
    243.66                             3.40597
    244.76                             1.88469
    295.76                             0.00000
    272.98                             0.00000
    118.06                             0.00000
    146.00                         10041.07184
    176.34                           118.53606
    151.22                          3840.03541
    226.10                          4231.35371
    230.88                           996.06289
    108.20                             0.00000
    144.40                          7480.16125
    131.96                             0.00156
    124.94                             0.00000
    169.78                           349.50351
    290.46                             0.00000
    267.68                             0.00000
    244.90                             1.74618
    241.00                            13.40359
    297.00                             0.00000
    192.80                            65.72412
    253.64                             0.00983
    198.02                           195.97066
    110.90                             0.00000
    245.08                             1.58242
    178.76                           144.36332
    103.88                             0.00000
    177.28                           118.15099
    130.36                             0.00003
    262.38                             0.00003
    239.60                            26.57926
    216.82                         18146.59050
    261.98                             0.00004
    109.48                             0.00000
    164.72                           228.40366
    141.94                          2537.02258
    150.68                          4783.86257
    225.56                          4848.01344
    248.48                             0.23011
    257.08                             0.00105
    234.30                           276.63480
    211.52                         15968.19075
    188.74                           191.75791
    246.68                             0.64882
    136.64                            11.91578
    224.68                          5975.50866
    178.24                           131.88279
    208.62                         10528.22395
    197.48                           145.22077
    112.26                             0.00000
    110.12                             0.00000
    115.58                             0.00000
    206.22                          6079.18367
    183.44                           287.43527
    258.32                             0.00046
    235.54                           165.97331
    131.34                             0.00034
    108.56                             0.00000
    160.66                           259.13263
    244.28                             2.44427
    299.90                             0.00000
    247.96                             0.31156
    253.02                             0.01455
    282.34                             0.00000
    178.14                           129.85516
    179.20                           157.12051
    230.24                          1238.46607
    207.46                          8269.89569
    256.22                             0.00185
    259.56                             0.00020
    245.00                             1.65329
    111.08                             0.00000
    187.56                           234.77698
    271.82                             0.00000
    277.04                             0.00000
    254.26                             0.00662
    150.06                          5971.98425
    127.28                             0.00000
    202.16                          1515.79921
    179.38                           162.81387
    248.92                             0.17768
    235.00                           207.93380
    188.12                           214.90156
    180.48                           201.33697
    243.74                             3.26408
    220.96                         12066.24896
    295.84                             0.00000
    168.86                           353.00208
    112.36                             0.00000
    278.28                             0.00000
    174.08                           177.42478
    151.30                          3709.69354
    226.18                          4144.87844
    291.56                             0.00000
    234.26                           281.11958
    206.92                          7279.11479
    215.66                         18840.42598
    290.54                             0.00000
    267.76                             0.00000
    244.98                             1.67148
    249.24                             0.14703
    118.00                             0.00000
    192.88                            64.29924
    253.72                             0.00935
    181.78                           247.12401
    110.98                             0.00000
    178.84                           146.54691
    285.24                             0.00000
    113.32                             0.00000
    103.96                             0.00000
    123.22                             0.00000
    262.46                             0.00003
    239.68                            25.57753
    216.90                         18076.42105
    291.78                             0.00000
    269.00                             0.00000
    164.80                           230.52338
    195.36                            55.39180
    170.02                           345.57635
    196.22                            75.75321
    150.76                          4637.61782
    225.64                          4753.02766
    250.84                             0.05618
    286.48                             0.00000
    295.88                             0.00000
    159.50                           290.66835
    234.38                           267.85855
    182.42                           266.10012
    188.82                           188.73222
    263.70                             0.00001
    136.72                            13.37828
    283.88                             0.00000
    114.92                             0.00000
    267.18                             0.00000
    275.96                             0.00000
    122.68                             0.00000
    197.56                           151.79121
    281.18                             0.00000
    115.66                             0.00000
    287.72                             0.00000
    183.52                           288.55476
    258.40                             0.00043
    235.62                           160.46207
    131.42                             0.00041
    251.48                             0.03797
    160.74                           256.83028
    244.36                             2.34106
    256.14                             0.00195
    101.62                             0.00000
    183.70                           290.75363
    299.98                             0.00000
    253.10                             0.01384
    115.88                             0.00000
    178.22                           131.46705
    155.44                           502.02991
    230.32                          1205.67376
    207.54                          8420.73312
    186.20                           274.35109
    132.66                             0.00792
    216.28                         18547.16905
    233.00                           460.50424
    294.68                             0.00000
    271.90                             0.00000
    252.76                             0.01714
    254.34                             0.00629
    248.90                             0.17979
    127.36                             0.00000
    202.24                          1567.08821
    179.46                           165.41967
    184.66                           294.72004
    122.88                             0.00000
    116.84                             0.00000
    243.82                             3.12786
    295.92                             0.00000
    168.94                           353.43295
    121.84                             0.00000
    106.30                             0.00000
    174.16                           174.13852
    151.38                          3582.03185
    109.94                             0.00000
    207.00                          7422.63545
    253.08                             0.01401
    237.92                            58.35893
    215.74                         18813.03265
    290.62                             0.00000
    185.92                           280.29389
    140.86                          1214.36963
    146.08                         10109.82007
    273.06                             0.00000
    117.48                             0.00000
    249.28                             0.14358
    198.18                           214.14929
    178.92                           148.79392
    187.66                           231.33398
    262.54                             0.00002
    217.04                         17947.19787
    216.98                         18003.57051
    291.86                             0.00000
    164.88                           232.73823
    254.04                             0.00762
    170.10                           344.00175
    193.24                            58.60737
    186.88                           256.50006
    225.72                          4659.30450
    215.00                         18944.17765
    286.56                             0.00000
    118.44                             0.00000
    234.46                           259.33470
    211.68                         16217.68234
    194.22                            49.81244
    263.78                             0.00001
    136.80                            15.00291
    142.02                          2661.66154
    122.76                             0.00000
    197.64                           158.67426
    281.26                             0.00000
    172.04                           273.65802
    255.96                             0.00220
    115.74                             0.00000
    206.38                          6344.09528
    183.60                           289.58713
    258.48                             0.00041
    235.70                           155.11879
    187.20                           246.68162
    108.72                             0.00000
    160.82                           254.53157
    244.44                             2.24204
    119.08                             0.00000
    101.70                             0.00000
    163.24                           209.45687
    169.56                           352.02511
    253.18                             0.01316
    282.50                             0.00000
    178.30                           133.16015
    155.52                           488.39907
    230.40                          1173.61759
    207.62                          8572.49602
    259.72                             0.00018
    215.58                         18864.65662
    170.54                           333.09329
    271.98                             0.00000
    218.14                         16673.36087
    188.16                           213.43493
    190.10                           141.19168
    254.42                             0.00597
    150.22                          5658.08457
    225.10                          5418.60653
    120.68                             0.00000
    157.04                           350.62259
    179.96                           182.54984
    266.68                             0.00000
    243.90                             2.99709
    296.00                             0.00000
    264.86                             0.00000
    106.38                             0.00000
    197.02                           113.00916
    174.24                           170.92162
    151.46                          3457.11070
    226.34                          3975.68573
    189.74                           154.21362
    235.08                           201.16191
    215.82                         18782.49762
    290.70                             0.00000
    267.92                             0.00000
    140.94                          1289.95541
    273.14                             0.00000
    146.16                         10171.60086
    274.72                             0.00000
    198.26                           223.83561
    179.00                           151.10178
    285.40                             0.00000
    149.96                          6169.68435
    187.74                           228.54248
    262.62                             0.00002
    125.10                             0.00000
    291.94                             0.00000
    190.08                           141.90365
    164.96                           235.04445
    256.62                             0.00142
    297.16                             0.00000
    170.18                           342.29770
    122.28                             0.00000
    150.92                          4351.43055
    111.06                             0.00000
    286.64                             0.00000
    159.66                           286.68451
    104.04                             0.00000
    211.76                         16339.23285
    188.98                           182.67507
    263.86                             0.00001
    192.68                            67.96625
    142.10                          2789.92933
    122.84                             0.00000
    197.72                           165.88047
    191.70                            90.62603
    142.46                          3410.46430
    287.88                             0.00000
    183.68                           290.53142
    123.24                             0.00000
    235.78                           149.93895
    131.58                             0.00062
    108.80                             0.00000
    206.98                          7386.64199
    252.46                             0.02068
    148.04                          9574.46584
    143.76                          6092.04892
    144.20                          7054.30535
    191.36                           100.12581
    178.38                           134.93239
    155.60                           475.64223
    230.48                          1142.28540
    207.70                          8725.14002
    294.44                             0.00000
    132.82                             0.01131
    192.02                            82.41921
    216.44                         18442.08058
    200.42                           691.51308
    294.84                             0.00000
    124.84                             0.00000
    277.28                             0.00000
    254.50                             0.00568
    225.18                          5316.39555
    202.40                          1673.70138
    179.62                           170.75552
    174.86                           148.63662
    188.36                           206.03462
    243.98                             2.87157
    170.70                           328.24134
    114.20                             0.00000
    193.26                            58.32690
    197.10                           117.97274
    174.32                           167.77693
    245.82                             1.05148
    102.30                             0.00000
    125.80                             0.00000
    199.10                           353.24498
    182.06                           255.85749
    235.16                           194.59141
    215.90                         18748.84343
    290.78                             0.00000
    268.00                             0.00000
    221.12                         11780.81063
    273.22                             0.00000
    146.24                         10226.30987
    253.96                             0.00802
    198.34                           233.93700
    161.36                           239.45409
    255.68                             0.00264
    131.98                             0.00164
    194.90                            50.69117
    187.82                           225.72034
    262.70                             0.00002
    239.92                            22.78143
    126.76                             0.00000
    295.54                             0.00000
    245.14                             1.53119
    118.16                             0.00000
    193.04                            61.62150
    170.26                           340.46650
    267.70                             0.00000
    151.00                          4211.71037
    111.14                             0.00000
    286.72                             0.00000
    257.40                             0.00085
    234.62                           243.01915
    211.84                         16458.57895
    155.16                           557.29933
